_id,location,language,nationality,age,sex,hearing_impairments,personality_trusting,personality_artistic,personality_imagination,personality_reserved,personality_outgoing,personality_lazy,personality_stress,personality_nervous,personality_fault,personality_thorough,musical_expertise,concentration,critical_reaction,control_power,control_like_dislike,control_tension,control_engagement,control_activity,control_positivity,song_power,song_like_dislike,song_tension,song_engagement,song_activity,song_positivity,song_familiarity,musical_background,visual_impairments,song_inspired,song_wonder,song_spirituality,song_thrills,song_chills,song_tenderness,song_nostalgia,song_goosebumps,song_overwhelmed,song_shivers,song_chillsshiversthrills,song_transcendence,song_sadness,song_joyfulactivation,song_peacefulness,song,musicpref_rock,musicpref_traditional_irish,musicpref_hip_hop,musicpref_jazz,musicpref_pop,musicpref_hiphop,musicpref_world,musicpref_none,musicpref_classical,musicpref_folk,musicpref_dance
570eb71f83a73509d0e01be1,taipei_city,en,taiwanese,7.0,female,0,4,2,2,4,2,2,2,4,2,4,3,3,False,3,5,2,5,1,2,3,1,5,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,0,1
570eb7a483a73509d0e046d2,taipei_city,en,taiwanese,25.0,male,0,4,2,3,4,4,3,2,5,4,4,2,4,False,4,4,4,4,2,4,4,2,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb73183a73509d0e021a0,taipei_city,zh_TW,taiwanese,9.0,female,0,3,4,3,2,3,5,3,4,4,3,3,1,False,4,1,2,1,3,2,4,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb74d83a73509d0e02aa7,taipei_city,en,taiwanese,14.0,female,0,4,3,2,1,4,5,4,1,5,2,3,5,False,2,1,2,2,2,2,3,3,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb73083a73509d0e02158,taipei_city,en,taiwanese,19.0,female,0,2,3,5,3,5,4,2,5,4,2,3,2,False,3,4,2,1,2,3,3,4,4,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,1
570eb7c083a73509d0e04f6e,taipei_city,en,taiwanese,25.0,female,0,4,1,5,3,3,4,1,5,4,2,3,3,False,3,3,4,4,3,4,4,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,1,1,0,0,0,1,0,0
570eb77283a73509d0e03724,taipei_city,en,taiwanese,44.0,female,0,3,2,4,5,2,4,4,5,2,3,4,3,False,3,4,2,2,2,5,4,2,3,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,1,0,0,0,1,0,0
570eb75e83a73509d0e0309a,taipei_city,en,taiwanese,34.0,male,0,4,4,2,3,2,4,3,4,2,3,2,4,False,4,3,3,2,3,4,4,5,4,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb73283a73509d0e021ed,taipei_city,en,taiwanese,10.0,male,0,4,2,2,3,2,4,2,2,3,2,4,3,False,4,3,5,4,4,5,4,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb7a183a73509d0e045b3,taipei_city,en,taiwanese,12.0,female,0,4,2,3,3,5,2,3,4,2,3,3,4,False,3,2,3,3,3,2,2,4,3,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,1,0,1,0,0
570eb72f83a73509d0e0210d,taipei_city,en,taiwanese,40.0,female,0,5,2,3,2,4,2,4,3,4,4,3,3,False,3,4,4,4,3,4,2,2,2,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,0,0
570eb7b583a73509d0e04bcf,taipei_city,en,taiwanese,38.0,male,0,3,3,3,3,3,3,3,3,3,3,2,2,False,3,3,3,1,2,2,3,3,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb73083a73509d0e02126,taipei_city,en,taiwanese,15.0,female,0,5,1,4,1,3,5,5,1,2,3,3,4,False,1,5,5,5,3,4,2,1,5,4,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb77583a73509d0e03840,taipei_city,en,taiwanese,15.0,female,0,5,2,5,5,2,3,4,5,2,3,3,5,False,3,3,3,2,3,3,5,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77083a73509d0e036af,taipei_city,en,taiwanese,14.0,female,0,2,1,5,3,4,4,3,4,5,2,3,4,False,1,4,3,3,4,4,4,5,2,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,1,0,1
570eb72283a73509d0e01cd5,taipei_city,en,taiwanese,15.0,female,0,3,2,4,3,3,3,2,4,3,3,3,3,False,4,3,3,3,3,3,4,3,4,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb74b83a73509d0e02a20,taipei_city,en,taiwanese,39.0,male,0,4,4,4,4,4,4,4,4,3,4,3,3,False,3,3,2,3,3,3,2,2,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,1,0,0,0,0,0,0
570eb79f83a73509d0e0455c,taipei_city,en,taiwanese,22.0,female,0,4,1,5,4,3,3,2,5,3,2,1,4,False,2,1,2,4,2,3,2,2,3,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,0,0,0,0,0,1,0
570eb74283a73509d0e02734,taipei_city,en,taiwanese,9.0,female,0,3,3,3,1,3,5,5,3,1,3,1,1,False,3,1,5,2,1,3,4,1,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb73a83a73509d0e02488,taipei_city,en,taiwanese,12.0,female,0,5,3,4,4,4,4,3,3,3,3,3,3,False,3,4,4,4,3,4,4,2,3,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77a83a73509d0e039ff,taichung_city,zh_TW,taiwanese,43.0,male,0,2,2,2,4,2,4,2,2,4,4,2,4,False,2,1,2,2,2,2,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,1,0,0
570eb77683a73509d0e0389b,taichung_city,en,taiwanese,24.0,male,0,4,2,3,4,3,3,3,3,2,4,3,3,False,4,3,3,2,1,2,3,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,1,0,1,1,0
570eb7ad83a73509d0e04953,taichung_city,zh_TW,taiwanese,20.0,male,0,4,5,2,3,4,4,3,3,1,3,1,3,False,3,1,3,3,3,3,3,2,2,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb73083a73509d0e0211e,taichung_city,zh_TW,taiwanese,27.0,male,0,4,4,3,4,3,4,3,5,5,3,3,5,False,3,1,3,2,2,1,5,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,1,0
570eb73a83a73509d0e0246d,taichung_city,zh_TW,taiwanese,30.0,female,0,4,3,1,4,3,4,4,4,3,2,1,4,False,3,3,3,3,3,3,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,1,0,0,0,0,1
570eb78883a73509d0e03e3a,taichung_city,zh_TW,taiwanese,52.0,male,0,3,3,4,2,2,4,4,4,3,3,2,4,False,4,3,3,4,4,4,4,3,2,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb79783a73509d0e0429c,taichung_city,en,taiwanese,16.0,female,0,4,2,4,2,5,5,4,5,4,4,4,4,False,5,2,4,4,1,2,5,3,5,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,1,0,0,1,0,1
570eb7b483a73509d0e04ba4,taichung_city,en,taiwanese,20.0,male,0,3,4,3,4,2,4,3,4,4,4,1,3,False,3,4,3,4,3,3,2,2,2,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,0,0
570eb76583a73509d0e032ba,taichung_city,en,taiwanese,11.0,female,0,3,4,5,4,3,4,2,4,2,3,3,4,False,3,5,5,4,2,3,3,4,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb7b583a73509d0e04bea,taichung_city,en,taiwanese,19.0,female,0,4,2,2,2,4,4,2,4,4,3,2,4,False,4,2,4,2,4,2,4,2,2,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb79e83a73509d0e044e7,taichung_city,en,taiwanese,16.0,male,0,4,1,5,4,2,4,4,4,4,3,4,4,False,4,5,5,4,2,4,4,4,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,0,0
570eb79c83a73509d0e04447,taichung_city,en,taiwanese,20.0,female,0,3,3,3,3,3,3,3,3,3,3,3,5,False,1,2,1,5,5,2,1,5,2,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,1,0,0,0,0,0
5410f76608ad6ee3090e3c13,dublin,other,irish,19.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,2,1,2,3,5,0,0,4,2,1,3,1,1,3,1,4,1,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410f7fc08ad6ee3090e3e52,dublin,other,other,17.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,2,2,2,1,0,0,1,2,1,2,1,3,1,1,2,3,0,0,0,0,0,raining_blood,0,0,0,1,1,0,1,0,0,0,1
5410f7fc08ad6ee3090e3e57,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,2,2,1,3,2,0,0,1,1,1,4,1,1,1,1,4,1,0,0,0,0,0,raining_blood,1,1,0,0,1,0,0,0,1,0,0
5410f7fd08ad6ee3090e3e63,dublin,other,other,20.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,1,5,4,3,1,0,0,1,1,1,3,1,4,1,1,1,3,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5410f9cf08ad6ee3090e4498,dublin,other,irish,18.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,2,4,3,3,1,0,0,2,2,2,2,1,1,2,1,4,1,0,0,0,0,0,raining_blood,1,0,1,1,1,0,1,0,0,0,0
5410f9cf08ad6ee3090e449c,dublin,other,irish,28.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,2,2,2,4,0,0,3,1,1,3,2,1,5,2,1,3,0,0,0,0,0,raining_blood,1,0,1,0,1,0,1,0,0,0,1
5410fb2d08ad6ee3090e49c0,dublin,other,irish,20.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,1,5,4,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,raining_blood,0,0,1,0,1,0,0,0,0,0,1
5410fb2e08ad6ee3090e49cb,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,2,4,3,4,3,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,raining_blood,1,0,0,1,1,0,0,0,1,0,0
5410fb2e08ad6ee3090e49d0,dublin,other,irish,22.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,3,2,3,2,4,0,0,4,1,1,4,1,1,1,1,1,1,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,1,0,0
5410fb2f08ad6ee3090e49da,dublin,other,other,42.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,2,3,2,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,1,0,1
5410fba008ad6ee3090e4b6f,dublin,other,irish,26.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,3,4,3,3,4,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,1,0,0,0,0
5410fba208ad6ee3090e4b92,dublin,other,irish,29.0,male,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,2,1,2,2,5,0,0,1,1,1,3,1,1,1,1,1,1,0,0,0,0,0,raining_blood,1,1,0,0,1,0,1,0,0,0,0
5410fba308ad6ee3090e4baa,dublin,other,irish,43.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,3,1,1,1,4,0,0,5,1,1,5,5,1,1,1,5,1,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5410fe8808ad6ee3090e56b5,dublin,other,irish,56.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,2,2,2,3,1,0,0,1,1,1,1,1,2,4,1,1,1,0,0,0,0,0,raining_blood,1,1,0,0,1,0,0,0,1,0,0
5410ff1808ad6ee3090e58f7,dublin,other,other,24.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,3,3,3,2,0,0,1,2,1,3,1,1,1,1,2,1,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5411018a08ad6ee3090e625e,dublin,other,irish,16.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,4,4,4,4,2,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,raining_blood,1,0,0,1,1,0,0,0,1,0,0
5411018a08ad6ee3090e6261,dublin,other,irish,33.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,2,2,2,4,4,0,0,4,3,2,2,3,3,2,3,3,3,0,0,0,0,0,raining_blood,1,1,0,0,1,0,0,0,0,0,0
541101e408ad6ee3090e63b6,dublin,other,irish,19.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,4,3,3,3,0,0,2,3,2,3,1,1,2,1,2,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,1,0,0
541101e408ad6ee3090e63bc,dublin,other,irish,25.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,2,2,2,1,0,0,4,2,1,4,1,1,1,3,3,1,0,0,0,0,0,raining_blood,1,0,1,1,0,0,1,0,1,0,0
541101e508ad6ee3090e63c2,dublin,other,irish,28.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,2,2,2,3,2,0,0,3,1,1,3,1,1,1,1,2,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,1
541102af08ad6ee3090e6652,dublin,other,other,31.0,female,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5411036008ad6ee3090e68d5,dublin,other,other,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,1,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,1,1,1,0,0,0,0,0,1
5411041008ad6ee3090e6b59,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,2,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5411051508ad6ee3090e6ef2,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,5,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5411051708ad6ee3090e6f15,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,2,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,1,0,0,0,0,0,0,0
5411051808ad6ee3090e6f20,dublin,other,irish,11.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,5,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5411059808ad6ee3090e70df,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,1,1,0,1,0,0,0,0,0,0
5411059a08ad6ee3090e70f8,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,2,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5411062008ad6ee3090e7314,dublin,other,irish,51.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,2,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,0,1
541106b808ad6ee3090e753e,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,1,0,1,0,1,0,1,0,0
541106b808ad6ee3090e7545,dublin,other,other,51.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,3,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
541106b908ad6ee3090e754e,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,0,0,1,0,1,0,0,0,0,0,1
5411076e08ad6ee3090e7785,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,1,1,0,1,0,0,0,0
5411076f08ad6ee3090e7799,dublin,other,other,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,1,0,0,0,0,0,0,0
5411077108ad6ee3090e77bd,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,0,1,0,0,0,0,1,0,1,0,0
5410f69508ad6ee3090e3898,dublin,other,irish,51.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,1,0,1,0,1,0,0
5410f69508ad6ee3090e38a2,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,1,0,1,0,1,0,1,0,1
5410f7b308ad6ee3090e3d0a,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,4,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410f7b408ad6ee3090e3d1d,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5410f91208ad6ee3090e41ce,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,3,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,0,0,1,0,1,0,0,0,0,0,0
5410f95308ad6ee3090e42c8,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,5,4,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,1,0,0,0,0,0,0,0,0
5410f95408ad6ee3090e42d4,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,1,1,0,0,0,1,0,0
5410f9f908ad6ee3090e454f,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,4,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410fab008ad6ee3090e47ef,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410fab108ad6ee3090e4803,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,1,1,1,0,0,0,1,0,1
5410fc0708ad6ee3090e4d14,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,1,1,1,0,1,0,1,0,1
5410fc0908ad6ee3090e4d40,dublin,other,irish,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,0,0,0,1,0,0,0
5410fcb708ad6ee3090e4fb2,dublin,other,other,41.0,female,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,2,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,0,0,1,1,0,1,0,0,0,0
5410fd5c08ad6ee3090e5226,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,1,0,1,0,1,0,1,0,1
5410fe3b08ad6ee3090e558b,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,2,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5410fe3c08ad6ee3090e5598,dublin,other,irish,61.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,1,0,0,1,0,0,0,1,0,0
5410fe3c08ad6ee3090e55a4,dublin,other,irish,72.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410fec908ad6ee3090e57a8,dublin,other,irish,51.0,male,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,3,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,0,1,0,0,0,0,0,0,1,0,0
5410ffdb08ad6ee3090e5bb4,dublin,other,irish,11.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,4,4,4,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
541100f808ad6ee3090e5ff4,dublin,other,irish,14.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,4,2,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,0,0,1,0,1,0,0,0,0,0,1
5411015708ad6ee3090e6181,dublin,other,other,34.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,0,0,0,0,1,0,1,0,0,0,0
541101b908ad6ee3090e62f9,dublin,other,irish,30.0,female,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,4,2,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
541101b908ad6ee3090e6301,dublin,other,irish,28.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,5,2,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,1
5411031008ad6ee3090e67e3,dublin,other,irish,14.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,2,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,1,0,0
